elapsed_time,x,y,z,roll,pitch,yaw,x_speed,y_speed,z_speed,roll_speed,pitch_speed,yaw_speed,control_x,control_y,control_z,control_yaw
0.92,0.67520918886123,0.10348161575888173,1.019194355130787,0.006775909810491143,-0.07521821867155622,-0.09120263380884845,0.10779491598826423,0.004007981264212647,0.0063322278500784835,0.006261399627120014,-0.021414997621047246,-0.018201608938836506,0,0,0,0
0.96,0.6800258613162269,0.10314244242887226,1.0191304755763488,0.007410079537511827,-0.07022360025948778,-0.08431997546726844,0.1214543104424282,-0.008552390327897043,-0.0016107483554543523,0.015990841731174057,0.12594128847842245,0.17354896574298523,0,0,0,0
1.00,0.6839925115816312,0.10376875532134093,1.0197912546221155,0.005906271597236223,-0.07401558266422241,-0.09016526012608114,0.09154018495169945,0.014453706320986207,0.015249097352807005,-0.034704057018909176,-0.08750929561157472,-0.1348942818150128,0,0,0,0
1.04,0.6883723440634357,0.10370601539964919,1.0201674129883296,0.007534255265627454,-0.07632984184354688,-0.08922486846058625,0.11915103353783377,-0.0017068064919629003,0.01023319003512299,0.04428843739512387,-0.06295820085276888,0.025582859467702033,0,0,0,0
1.08,0.6926996752273099,0.1038573166590666,1.0204765363580517,0.004820649456539705,-0.07369691859358075,-0.08893809131137942,0.10906488805140213,0.003813356153131209,0.007791062074072918,-0.06839298925271597,0.06635948778378235,0.0072278539565114016,0,0,0,0
1.12,0.6959903334479719,0.10387864790609859,1.0208089613844071,0.005217395505139333,-0.07411847941627515,-0.08901679230858056,0.08258897022777736,0.0005353718338126591,0.008343206362863979,0.009957535969563915,-0.010580337397574233,-0.001975238350166285,0,0,0,0
1.16,0.701748470379458,0.10379059510956605,1.0210125824604876,0.00615003938211256,-0.07111275571102742,-0.0836974210308691,0.14242885900806632,-0.0021780064440673746,0.005036614773358303,0.023069163661565355,0.07434727637181192,0.1315758883019807,0,0,0,0
1.20,0.7058439456794249,0.10410059402980108,1.0216143370742945,0.0063397997254468486,-0.0733716388245603,-0.08662210773438803,0.09832722816130812,0.007442685482672936,0.014447373961548264,0.004555907973648278,-0.05423295198383171,-0.07021806157628961,0,0,0,0
1.24,0.7102008958071625,0.10413489478061612,1.0219533063494097,0.006002159798144557,-0.07300253606506556,-0.08635593802498147,0.11551656067163366,0.0009094216473543073,0.00898715011342132,-0.008951904888485301,0.0097860843161364,0.007057002830918181,0,0,0,0
1.28,0.7144879786151738,0.10421464075319019,1.0222619529718775,0.006417751918699199,-0.07387068243960715,-0.08630616209287428,0.104328491932098,0.0019406616174438968,0.007511083434596713,0.010113660299564366,-0.02112681422038084,0.0012113243815941382,0,0,0,0
1.32,0.7177460576449627,0.10418271921305883,1.0225453919843523,0.006459849156549957,-0.07282610111577935,-0.08590352247113446,0.08355778204617582,-0.0008186704706936719,0.0072691714998979915,0.0010796398101207312,0.02678968121640806,0.010326230103347264,0,0,0,0
1.36,0.7220540198438853,0.10423178046487543,1.022884907286429,0.006178192725227127,-0.07380785340338371,-0.08595460726050531,0.10674919849224503,0.0012157138495221447,0.00841302330405765,-0.006979308755638025,-0.024327342019366763,-0.0012658561214505498,0,0,0,0
1.40,0.7273978030993042,0.1043034286021511,1.023386412046896,0.00705526967568515,-0.07480731977308579,-0.08505737943144107,0.129579244401297,0.0017373667769041866,0.012160786622301132,0.021267885146145218,-0.024235656799734686,0.021756515672312078,0,0,0,0
1.44,0.7316594695682801,0.10430574730373975,1.0237026259761683,0.005955451007163326,-0.07346005664711272,-0.08424189886791558,0.10830540909774179,5.892716522102948e-05,0.008036217573936261,-0.027950641303052345,0.03423916092051222,0.0207245115700266,0,0,0,0
1.48,0.7358970087461241,0.1042721754877547,1.0240153609300129,0.006324507534372081,-0.07276080027450094,-0.0839400838250395,0.10601440796284979,-0.0008398969417204408,0.007823977452401223,0.0092330259603094,0.017493938638794025,0.0075507840144785005,0,0,0,0
1.52,0.7401236162532354,0.10431840372842491,1.0243784598640937,0.006337861125635946,-0.07319806861902926,-0.08405844536424711,0.10555392871352105,0.0011544891291760493,0.009067915329123214,0.000333488268774412,-0.01092019819426457,-0.0029559227940903427,0,0,0,0
1.56,0.7443908841034358,0.10418330174639108,1.0245488991785376,0.003112043451514168,-0.07391624712042037,-0.08839634837096647,0.10723146695963638,-0.00339495532767214,0.004282941300382627,-0.08106103799510922,-0.018046988599374127,-0.10900644610749978,0,0,0,0
1.60,0.7484772636271286,0.10432945093794965,1.0250602923002026,0.006188728536248522,-0.0735991064436856,-0.08386893779934784,0.10201911859754274,0.003648709479895525,0.012767261392782808,0.07681144121022625,0.00791762295311015,0.11302974512468394,0,0,0,0
1.64,0.7526522391467529,0.10441396440610758,1.025494068793205,0.006497412198716912,-0.07427016533014912,-0.08278232332332357,0.10607911823561472,0.002147345329112961,0.011021532383303617,0.007843133588321845,-0.01705047960775322,0.027609049427212446,0,0,0,0
1.68,0.75681727350632,0.10420213519234438,1.025617771408058,0.006104277458809815,-0.07434133428071016,-0.08173896431020747,0.10702530999448336,-0.005443193335684891,0.003178679828022642,-0.010102045691774631,-0.001828767385383453,0.026810300269862874,0,0,0,0
1.72,0.7610243497041035,0.10415283611868029,1.0258615098075525,0.0067471033323402985,-0.07413394067276279,-0.08113523797385366,0.10169995922186917,-0.0011917335331258101,0.005892021946844465,0.015539382233974237,0.005013439376790114,0.014594207687680735,0,0,0,0
1.76,0.7641951492992938,0.10400471949217167,1.026163080765862,0.006683736347616431,-0.07426075067160642,-0.08123383664529099,0.0814393944098088,-0.0038042544168299403,0.00774560342872434,-0.001627529178859267,-0.003257011110572785,-0.0025324262383683662,0,0,0,0
1.80,0.7694673744929302,0.10371835622380683,1.026416649103715,0.00802799907094931,-0.07131529159468267,-0.07730239063626719,0.12350357564127437,-0.006708151923796316,0.005939920099025098,0.031489787866662865,0.06899832889236314,0.09209539079269792,0,0,0,0
1.84,0.7733762339633004,0.10388364439637321,1.0270522749260385,0.0066740792609572,-0.07347834723909079,-0.0815106675403643,0.10084790591194782,0.0042644065875700275,0.01639903752252602,-0.03493089957451912,-0.05580646573843773,-0.10857282450106194,0,0,0,0
1.88,0.7775022787035155,0.10369169118359003,1.0276858745167996,0.006213624892634773,-0.07231206698887244,-0.07968890743916764,0.10286549981611418,-0.004785542672816609,0.015796129875104564,-0.011479485008572555,0.029076272415339183,0.04541789417069621,0,0,0,0
1.92,0.7816260437121904,0.10349074959533243,1.0282225617972856,0.006321460672221502,-0.07261457362588575,-0.07879322210957548,0.10359003210742662,-0.005047704109117426,0.013481721800402071,0.0027088623736366397,-0.0075990441198754205,0.02249984464571078,0,0,0,0
1.96,0.7857112161993687,0.10336447235200315,1.0288454955875863,0.00799148959343654,-0.07308115602155672,-0.07838347453469306,0.1021397591944323,-0.003157254012130656,0.015574937786615272,0.04175499379671498,-0.011665753083320045,0.010244737219872074,0,0,0,0
2.00,0.789766436046232,0.10303652832092032,1.0294964137830769,0.01016921995745168,-0.07527151758960507,-0.07691609265854817,0.0921218455137089,-0.007449857346679525,0.014786814947511691,0.04947118719580445,-0.049758128439569366,0.03333430285127357,0,0,0,0
2.04,0.794008543917071,0.10270324982183493,1.0298265202359087,0.0017867880895789945,-0.07498169572813405,-0.08598293749272198,0.12000600284012768,-0.009428195068477722,0.00933846029432659,-0.23713261736179056,0.008198839866828482,-0.25649413924631287,0,0,0,0
2.08,0.7976567102174948,0.10270696308511307,1.0307355581079025,0.007703427550740827,-0.07249980352918936,-0.07748658145841159,0.08991848497413191,9.152296819403153e-05,0.022405587219062786,0.14583086753036015,0.06117264620647774,0.20941464820758085,0,0,0,0
2.12,0.8020045343487624,0.10216967797045903,1.0312062369859247,0.009036106563621527,-0.06901614856904266,-0.07179745230261915,0.10875534437662226,-0.013439510409911,0.011773439293917453,0.03333528694204181,0.0871392410183871,0.1423064001351195,0,0,0,0
2.16,0.8058649349660241,0.10192188056039862,1.0319166099685986,0.009051922173836324,-0.06904655915393772,-0.07059399456474616,0.09736260771352953,-0.006249662773407689,0.01791621463666225,0.0003988832263180274,-0.0007669809797037903,0.03035223419776933,0,0,0,0
2.20,0.8093683192362836,0.10180698298026436,1.032854658020917,0.008940219670417804,-0.07634836156544436,-0.07561367600393022,0.09112379482491598,-0.0029885113108812002,0.024398836000096073,-0.002905406663307497,-0.1899214854752193,-0.13056301743250154,0,0,0,0
2.24,0.8131433463806426,0.10163066770502836,1.0333873485008258,0.007256689601293775,-0.07336586544391968,-0.07500189411900056,0.09606141827658739,-0.004486615527601155,0.013555135114442465,-0.04284003265857251,0.075894237705338,0.015567738534035633,0,0,0,0
2.28,0.8169501260940771,0.10133483102172884,1.0339453390808409,0.008530888106998535,-0.0738815069255862,-0.07385345373722585,0.09173153728126782,-0.007128742870906111,0.01344583546891543,0.030704216300537157,-0.012425354068251324,0.027673837108118993,0,0,0,0
2.32,0.82107184814733,0.10072993282129131,1.0342415632108541,0.008584209702435341,-0.06991664781467787,-0.06926197639150501,0.10289228115348853,-0.015100328189169919,0.007394767545210991,0.001331089413199641,0.0989764455494012,0.11461898009181333,0,0,0,0
2.36,0.8245557053825231,0.10061083423420017,1.035103397185527,0.010269542963716294,-0.0763939348232312,-0.07169119851582074,0.08639769842545761,-0.0029535779211767757,0.021372997459373287,0.04179531623272025,-0.16063307185120998,-0.06024334131287938,0,0,0,0
2.40,0.8321037879840084,0.099964606306736,1.0360492358896,0.005728561052995573,-0.07565798790162005,-0.07465094871762551,0.10149063175284641,-0.008295894617371005,0.011237287502100022,-0.1309678856999228,0.016149777116150132,-0.0873105626208944,0,0,0,0
2.44,0.8363612340138081,0.09895659593715256,1.0361187947692687,0.005958742079526402,-0.06779260158898774,-0.06369046735233047,0.10348118027950992,-0.024500628322324528,0.0016906931800542346,0.005594763653288147,0.19117552008610741,0.26640468021755787,0,0,0,0
2.48,0.8392486195169474,0.09951078476087405,1.0372113859882979,0.008836099695226807,-0.07449141118679616,-0.07077614430408882,0.07346686907232937,0.014100825022993523,0.02779997889118731,0.07321171869745134,-0.17044505041934327,-0.18028853450212237,0,0,0,0
2.52,0.8430508007230489,0.0988872491497383,1.0375746004352049,0.0038988246008484495,-0.07585372258415839,-0.0728129593323684,0.0937641702569747,-0.015376778757939516,0.008957095780950653,-0.12175629657311235,-0.03359545242091707,-0.05022913447341629,0,0,0,0
2.56,0.8465415077385166,0.09875962809531631,1.038289863814433,0.0063691400188328195,-0.075079169936398,-0.0701965026667916,0.0860607576652688,-0.003146401170000686,0.01763428098486133,0.060903769809925144,0.01909601333555899,0.06450677242178045,0,0,0,0
2.60,0.8502264283422997,0.09838483624269963,1.0387673358901968,0.008584061583351232,-0.07850613099660414,-0.06925885015608073,0.09383227633095713,-0.009543644616173122,0.012158278717700281,0.05640043698089947,-0.08726363245019819,0.023876245636639183,0,0,0,0
2.64,0.8538760656671853,0.09815943158286752,1.0392155360412274,0.0067533704119306925,-0.07659170880809972,-0.06876050449914616,0.0916183673207439,-0.005658427148224117,0.01125135524846288,-0.04595660370152115,0.04805853833130542,0.012510178789110126,0,0,0,0
2.68,0.8575723473614119,0.09773622187499154,1.0396193398250413,0.007597663470438665,-0.07866437401404451,-0.06728681064066643,0.09825977535173328,-0.011250357592474836,0.010734481937809879,0.022444189356455688,-0.0550985109802639,0.03917580948920303,0,0,0,0
2.72,0.8614811998410125,0.09724984164767218,1.039767822219052,0.004639577304393239,-0.07910233221190649,-0.07022347284403212,0.09297279470230244,-0.011568645595558997,0.003531681793394415,-0.07035863831207147,-0.010416918476844806,-0.06984906531223899,0,0,0,0
2.76,0.8652530766252428,0.09696530442817604,1.0400290112180575,0.003345027306113302,-0.0771728002951459,-0.07027651633036405,0.09203898982828516,-0.00694310014591803,0.006373371400472123,-0.031588803383514455,0.047083236971729475,-0.0012943341413942982,0,0,0,0
2.80,0.8690474460827976,0.0965209948998042,1.0403221591295706,0.0051572574277685135,-0.07873232897165514,-0.06764288212088784,0.09453869819770659,-0.01107020412191983,0.00730393343185079,0.04515266066008246,-0.038856472077494014,0.06561837282268078,0,0,0,0
2.84,0.872877102328642,0.09630348914500525,1.0405586272231977,0.009224273925342086,-0.0739081676790264,-0.060326915652790095,0.09809368307940942,-0.005571241701483764,0.00605694734607541,0.10417348236532024,0.12356716075406793,0.18739282329057433,0,0,0,0
2.88,0.8764741579369937,0.09613721496925907,1.0408504164629413,0.006251358767255244,-0.07365713726384349,-0.0642329129777853,0.08973499510100405,-0.004148007139885131,0.007279205230556968,-0.07416469362531537,0.006262403345764359,-0.09744209959089212,0,0,0,0
2.92,0.8803587792610964,0.09567187024465833,1.04092257082286,0.001595496291662446,-0.07460646345306962,-0.0675951779399122,0.0969359349736103,-0.011612103780702458,0.0018005230774345417,-0.11618130688308023,-0.02368926442755029,-0.08390117608389122,0,0,0,0
2.96,0.8841079345507009,0.09546042881406551,1.0411979076738955,0.0017070391661380135,-0.07500753136025898,-0.0667472474661363,0.08858710510849732,-0.004996054521442055,0.006505810690359684,0.0026355964429292484,-0.009476653300636281,0.02003536802366127,0,0,0,0
3.00,0.8876952740410268,0.09528852550684405,1.0415904681182535,0.0061356004737627146,-0.07586546808364622,-0.062119724769982974,0.0957612610017038,-0.004588826207913422,0.0104790983046031,0.11821702863226187,-0.022901959157417103,0.12352814945244968,0,0,0,0
3.04,0.8919042427412547,0.09462818589819673,1.0414233986665153,0.006122057612474308,-0.07127138225030291,-0.05594133703205893,0.10445293060949126,-0.016387484021205136,-0.004146121079120288,-0.00033608982417363697,0.11401028682828439,0.15332751360991745,0,0,0,0
3.08,0.8956440796448822,0.09433366581303487,1.041455804580948,0.004916470747125867,-0.07260349224490992,-0.05825695937057138,0.09296021005358976,-0.007320813630960918,0.0008055058790736189,-0.029966977472181442,-0.03311193191153286,-0.05755885738870164,0,0,0,0
3.12,0.8987690523795866,0.09474714626462478,1.0419501557808764,0.0074240880958003075,-0.07702295785009625,-0.06213545961674306,0.07898784872097664,0.01045126922118728,0.01249538511530714,0.06338336894511563,-0.11170788044748907,-0.09803426036543084,0,0,0,0
3.16,0.9024140644811727,0.09461753586174032,1.042078706968193,0.007011090352671001,-0.07676086564224534,-0.06231317409407872,0.08889005144298763,-0.003160778362006846,0.0031349475214790027,-0.010071678669222355,0.006391580930152725,-0.004333881093469229,0,0,0,0
3.20,0.9060818332584037,0.09445618791566249,1.0421954044604669,0.006437838181112543,-0.07491559364936153,-0.06064979373913767,0.09427811571338203,-0.0041473662202681835,0.0029996492004520773,-0.014735153125965702,0.047431770385236285,0.042756339099676945,0,0,0,0
3.24,0.9097217682071802,0.09425392396061541,1.0423364436570035,0.0059648209898548465,-0.0737932952219031,-0.059276211859475736,0.09462387021142957,-0.005258060514861268,0.003666459652607921,-0.012296570664920424,0.029175307315317433,0.03570768031159238,0,0,0,0
3.28,0.913310932005288,0.09410099332253566,1.042474693427868,0.003991816501170309,-0.07296951464932433,-0.0593061179035904,0.08406088770728298,-0.003581749376108848,0.00323791253837935,-0.04620923370973287,0.019293554182033306,-0.0007004218134088394,0,0,0,0
3.32,0.9168487383413672,0.09408728038910286,1.0426417675624824,0.004380293887394249,-0.07284026346900128,-0.05848218563580579,0.08908668900027669,-0.00034530998024144804,0.004207149870980723,0.009782379475448572,0.0032547173616968204,0.020747715031447823,0,0,0,0
3.36,0.920373462382639,0.09400401920085719,1.0428569013814157,0.0052633219504278905,-0.07300220948856596,-0.05720296279184201,0.08785530827818004,-0.002075322004014687,0.0053623057470993775,0.02200986567677868,-0.004036576284180639,0.03188519611662317,0,0,0,0
3.40,0.9239814028018815,0.0938866899752931,1.042803798341942,0.001545961671814311,-0.0739467115564356,-0.060270432410641867,0.09144403446911552,-0.0029737347350566857,-0.0013459080826693426,-0.09421730459812584,-0.023938610291285137,-0.07774568450700482,0,0,0,0
3.44,0.9273741745107091,0.09387898576812291,1.0431721893782342,0.008122212377977611,-0.07523496727973554,-0.05480780492230619,0.08415276047700944,-0.00019109163725097595,0.009137403073218664,0.16311432009191876,-0.03195330680043178,0.13549251822778266,0,0,0,0
3.48,0.9312135958218035,0.09361195440568543,1.0429269304180429,0.007608132993754069,-0.07043772426447613,-0.04912287608995593,0.09577839333159907,-0.006661377533511688,-0.006118242113577682,-0.01282424966584198,0.1196722607896905,0.14181651495073627,0,0,0,0
3.52,0.9345815131257037,0.09376307592530664,1.0430163735031288,0.006879348219520409,-0.07005459420722904,-0.050805007353568334,0.08606319771054335,0.003861734136529005,0.0022856136956449845,-0.018623244709919426,0.00979044165589331,-0.04298490207812161,0,0,0,0
3.56,0.9378027495034179,0.09401651586489582,1.0434039888923956,0.006407683472902992,-0.07211857039901548,-0.054061030152726584,0.07770435441548365,0.006113611228633498,0.009350261841341585,-0.011377744548649432,-0.04978831687772621,-0.07854349072955082,0,0,0,0
3.60,0.9412238948506841,0.09404342145979029,1.0434999665514482,0.007112902222990325,-0.07263021067402682,-0.05364001348292323,0.08606685109205171,0.0006768726827628735,0.0024145407608715474,0.017741414348148132,-0.012871498545738541,0.010591651435152262,0,0,0,0
3.64,0.9447544668163519,0.0939590371916523,1.043522501371992,0.0059105194106328085,-0.07497746398746771,-0.05526481825335508,0.08999375329926895,-0.0021509424203773214,0.0005744092176521031,-0.03064855871479678,-0.05983113718537075,-0.041416031479212106,0,0,0,0
3.68,0.9480913170109438,0.09415123912940222,1.0436722638609026,0.008243393896788298,-0.0738758564711787,-0.05219688244205169,0.08281762252479552,0.004770279335555787,0.0037169703617729467,0.0578998478581018,0.02734090838191121,0.07614340924342772,0,0,0,0
3.72,0.951555531498777,0.09414660441783598,1.0437904515093541,0.0071569923112426714,-0.07316342128302514,-0.05124459481965609,0.08783948664375464,-0.00011751890252471694,0.0029967954940649136,-0.027547069587766308,0.018064684335841536,0.024146442485653296,0,0,0,0
3.76,0.9550331975924905,0.09415533367687541,1.0439453999689654,0.00721692736036017,-0.07398466519558211,-0.0506982048660966,0.09054188867559351,0.00022726839750285914,0.004034121103788535,0.0015604236860958139,-0.02138128644399082,0.014225396290366798,0,0,0,0
3.80,0.9584277116932838,0.09421848079062552,1.0440606033412805,0.008898198064836826,-0.07674517729769471,-0.052491389115594325,0.08124874637494592,0.0015114457259709812,0.002757428397949107,0.0402417350464762,-0.06607371216902616,-0.042920420409195095,0,0,0,0
3.84,0.9620347309050462,0.09410888393305135,1.0441922818462313,0.006608391792310542,-0.07350063363329629,-0.049951028975358504,0.09006390706019768,-0.002736531361535676,0.0032878895108289204,-0.057174327944291496,0.0810132305617394,0.0634304244411934,0,0,0,0
3.88,0.9655526903691989,0.09409634193187096,1.0443172136569168,0.00581074882846222,-0.074858209992199,-0.04889083986443715,0.08905259396796138,-0.000317484538990354,0.003162487209993736,-0.02019130001774892,-0.0343652897373521,0.026837316173247323,0,0,0,0
3.92,0.9690783934582275,0.09423223090763141,1.0443800260268852,0.00505474658756544,-0.07387622422153062,-0.048213194563804955,0.0870345750001488,0.0033545193551098073,0.0015505695706381816,-0.018662471590521514,0.024241041303867228,0.01672817286427259,0,0,0,0
3.96,0.9726435177816675,0.09424171899588119,1.0444041472795298,0.005665601486394944,-0.072815480583888,-0.0468872830213561,0.08766974789550686,0.00023332098109417394,0.0005931642059082064,0.015021494377914245,0.026084680043966163,0.03260540730486334,0,0,0,0
4.00,0.9763515408832415,0.09422284941514045,1.0444657760724072,0.007183703517396722,-0.0745613955668296,-0.04604923996992288,0.09491554298580084,-0.0004830111498391904,0.0015775334131644966,0.038859379953489204,-0.04469078645777661,0.02145167629578578,0,0,0,0
4.04,0.9799682839778163,0.0943697510342894,1.0443470199134353,0.007135836441627408,-0.07396808273876816,-0.04698335330897912,0.09093793104024585,0.003693635119372211,-0.0029859570096074798,-0.0012035504655936481,0.014918018679423786,-0.02348696940578699,0,0,0,0
4.08,0.9835941663850839,0.09440946844049675,1.0442830907578775,0.0062370809193748045,-0.0730168361385294,-0.04636801573223687,0.08927323740171661,0.0009778864935667602,-0.0015740065561859378,-0.02212835555376559,0.02342074398234177,0.015150292094581479,0,0,0,0
4.12,0.9875178910790873,0.09428196546525079,1.0440815906017518,0.008482519685364398,-0.07124664296698803,-0.04143779454191848,0.09956316996253438,-0.0032353443182553013,-0.005112997433914123,0.056977239468497025,0.04491804531394564,0.1251026737616816,0,0,0,0
4.16,0.9911120353538588,0.0943979636216884,1.0439446834598394,0.007202133169883496,-0.07080229654971104,-0.04126329225049357,0.08490289605052774,0.002740173645005055,-0.0032340974512219075,-0.03024600987540543,0.010496600801839114,0.004122191202346732,0,0,0,0
4.20,0.9946248558838583,0.09474740473423664,1.044059793982216,0.0074154712155447555,-0.07389055493081274,-0.04413233618927499,0.09142025737599034,0.009094115732384842,0.0029957219540508663,0.005552068167412513,-0.08037113585302355,-0.07466613596296164,0,0,0,0
4.24,0.9983799721652707,0.09481096133267033,1.043964767453153,0.006490910976008291,-0.0744621107292583,-0.04341155301979991,0.09533669828148889,0.0016136054903716731,-0.00241257922554148,-0.023473180054651814,-0.014510933516802823,0.01829958978760943,0,0,0,0
4.28,1.0021412031458379,0.09493286903658082,1.0438694173552026,0.006645171426200136,-0.07428014371000828,-0.04326249030777239,0.0981793104853447,0.003182153495656562,-0.0024889210260799458,0.004026656356188632,0.004749880178416198,0.0038909799375657023,0,0,0,0
4.32,1.0059328609615192,0.09503724605939923,1.04375999549217,0.0055025233202221635,-0.07361217918273127,-0.04376381796927273,0.0913335642584801,0.002514236775604268,-0.0026357570340979413,-0.02752414096560976,0.01608994905134306,-0.012075995359292845,0,0,0,0
4.36,1.009969742296697,0.0950292607270414,1.0435429088137358,0.00961650736022479,-0.07303522479523623,-0.0394309158930301,0.09446869455770411,-0.00018686799556861714,-0.005080133255053154,0.09627300617028772,0.013501543216305026,0.10139599577082774,0,0,0,0
