elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
4.40,0.20050629847829524,0.33000147720219825,1.0390629431492397,-0.023987189037365565,0.009595468398273285,-0.003281584253606068,-0.006180020291286374,0.1489503775458146,0.004373008635260774,0.014891700483531778,0.012686980615424595,-0.021788700878054318,0,0,0,0
4.44,0.20024223621086706,0.33600215685058316,1.0393286751178876,-0.023480602117681028,0.008425745170677415,-0.0027316839875613343,-0.006608140714913354,0.15016660989791128,0.006649924877107833,0.012677304039739453,-0.029272246128685116,0.013761217657423653,0,0,0,0
4.48,0.20005289894581813,0.3418740344360289,1.0395005678332079,-0.023633476234824854,0.008411912037022726,-0.004031956461495051,-0.004706812122639296,0.1459713944567974,0.004273150961875545,-0.0038003598901904367,-0.00034388349891476433,-0.032324002575317146,0,0,0,0
4.52,0.19979662221052322,0.34779874302221,1.0396321216219964,-0.023373114856280876,0.009331915169244337,-0.005149489231506083,-0.0064364650480495675,0.14880078634898833,0.003304011823395526,0.006539052056098258,0.023106147336496765,-0.028067161874638327,0,0,0,0
4.56,0.1995896978630246,0.353846932842484,1.039905630968818,-0.02171853881847315,0.010615828820404336,-0.005802954919787146,-0.005176322365691794,0.15129867807771613,0.006841981459855941,0.041390097655373125,0.032117781345963374,-0.01634679098110561,0,0,0,0
4.60,0.1992850361163503,0.35972221147226324,1.040047148270185,-0.021282624390269796,0.00884381768769843,-0.004507725663265111,-0.007630422606979739,0.14714961549438219,0.0035443793893298815,0.010917718893101563,-0.04438100271667201,0.03243973589750456,0,0,0,0
4.64,0.19903960155639777,0.3656783976479458,1.040363482197746,-0.020058042261591916,0.009429079292030018,-0.0057880538083463886,-0.0060813532724490445,0.1475817924656185,0.00783809079671899,0.03034257497012065,0.014501554196072677,-0.03172384425569474,0,0,0,0
4.68,0.19877070764875826,0.37165676946506054,1.040553933675477,-0.019824777741983192,0.010277618653110068,-0.006078375746340553,-0.006625249175461773,0.1473004847883855,0.004692514259168929,0.005747380369339025,0.020907073543217736,-0.007153212198816177,0,0,0,0
4.72,0.19847413753332854,0.37764813322835594,1.0407743799533322,-0.019050005891638397,0.0109086528846664,-0.005643810853435388,-0.007570477885870155,0.15294018013416677,0.0056272819974029446,0.01977742481278422,0.016108267309072184,0.011093039185513387,0,0,0,0
4.76,0.1981489346527933,0.38366470188899315,1.0410222728519056,-0.0178207386920536,0.011018939091255411,-0.004784978689172975,-0.008099664746502604,0.14985165259073704,0.006174143870369987,0.030616740491724012,0.0027468431339361453,0.021390501192946023,0,0,0,0
4.80,0.19779763755709248,0.3897297804080543,1.0412700113222133,-0.016844193261222946,0.010502784578994312,-0.005005634656538399,-0.00859658932482853,0.14841850356660288,0.006062406764131526,0.023897037944881464,-0.012630814271931448,-0.005399670981421522,0,0,0,0
4.84,0.19746727036878903,0.3956919047147649,1.0414725125527629,-0.015920600416706062,0.012393322362076367,-0.0055198518124888575,-0.008498950676647497,0.1533802453899592,0.005209500311575028,0.023760138139515982,0.048635542328720104,-0.013228632867422095,0,0,0,0
4.88,0.197113485689659,0.4015743139912231,1.0414730806485977,-0.01780404747208253,0.011637428297859818,-0.007243829654792572,-0.008829941474991426,0.14681622101555974,1.4178830428638927e-05,-0.04700804826007425,-0.01886599601977809,-0.043027932948246896,0,0,0,0
4.92,0.1966927643294343,0.4075498584556664,1.0416891109516988,-0.016438011452565442,0.012423900147737622,-0.007461488606138195,-0.010548664160420147,0.14982365453801733,0.005416485425580874,0.034250353234328214,0.019719054462921794,-0.00545732020363303,0,0,0,0
4.96,0.19609710136701336,0.4135892072885234,1.0418967729937834,-0.013424928808761305,0.010686097034573128,-0.0023997972715295414,-0.014811427234610035,0.15017112264078414,0.005163609993854749,0.07492165393193187,-0.04321125532818528,0.12586122961533325,0,0,0,0
5.00,0.19553415986918515,0.41958759887583363,1.041995022472599,-0.01217939056031997,0.012928528624191957,-0.00414182436100034,-0.014065502514516395,0.14987417392368838,0.002454834643850669,0.03112067849495133,0.05602878324674514,-0.043525813076201125,0,0,0,0
5.04,0.19491031488573896,0.42553622148368886,1.0419493345386566,-0.012271594880054337,0.012752131435253715,-0.005181590758850424,-0.015639860070939083,0.14913260131986636,-0.001145401362115716,-0.002311572100196275,-0.00442229628370336,-0.02606705415663914,0,0,0,0
5.08,0.19430708332443497,0.43143302464444055,1.0418888677011224,-0.01320570004488739,0.012445087158310428,-0.007340037439604247,-0.01511070562890319,0.14771252439293764,-0.00151466972370264,-0.023398955024366536,-0.007691334441951367,-0.054068212773963696,0,0,0,0
5.12,0.1935110255057321,0.4374581695984979,1.04201002237417,-0.010829018617708061,0.011217944506847613,-0.0050294646859894545,-0.019770659355151713,0.14963873936466082,0.003008962055055603,0.05902656539325663,-0.03047695628664446,0.057384709695394054,0,0,0,0
5.16,0.1927205376960179,0.4433887663926545,1.042040158004782,-0.009806317164040835,0.00915508674175719,-0.004242937468925051,-0.019857969623422376,0.14898346254031214,0.0007570419555149386,0.025691445397616607,-0.05182137704491307,0.0197584749473961,0,0,0,0
5.20,0.19199402304515759,0.44929376580411656,1.041964493553047,-0.0083135777890712,0.011343957023097352,-0.005530345155495814,-0.018124640484886632,0.1473142919684816,-0.0018876301855154727,0.037239943443563996,0.054606588966050265,-0.03211745482206498,0,0,0,0
5.24,0.1911152254822785,0.45528328838215615,1.0418790090320187,-0.008111208127769524,0.010087094185603634,-0.004255950808535397,-0.022096661670007935,0.15060175353493044,-0.0021494398926148635,0.005088423235275245,-0.03160281054344014,0.03204362632356252,0,0,0,0
5.28,0.1904620975950638,0.46106304692739597,1.0416783760368804,-0.010806699974304666,0.009979025062399074,-0.008237364025682575,-0.016252555041180755,0.14382457971874463,-0.004992588527291018,-0.06707511722656809,-0.002689212032615134,-0.09907422224661248,0,0,0,0
5.32,0.18942766987526619,0.46712464504825313,1.0418334327534893,-0.006301687070264495,0.009955157021321853,-0.0040512864292641506,-0.02587521513172876,0.1516250506608122,0.003878594727390894,0.11268856763241036,-0.0005970361058836196,0.10471070746888787,0,0,0,0
5.36,0.18851718399985026,0.4731859959113793,1.0418190747802683,-0.003888330081309557,0.011074742968419635,-0.0033044558146955562,-0.022751862096661902,0.15146530295632626,-0.00035878714380174054,0.060306663601601765,0.02797700190801209,0.018662329214572195,0,0,0,0
5.40,0.18757808616234756,0.47905067305569743,1.0417353466723025,-0.0030968765492437877,0.01126603602345097,-0.004410979844827784,-0.02355102492244421,0.14707643024204897,-0.0020997628560771304,0.019848349249961636,0.004797314322982348,-0.02774979769970178,0,0,0,0
5.44,0.18655248881635453,0.48506155901159914,1.0418018934346398,-0.001815721385644462,0.01025460918431205,-0.004198077555710261,-0.025621632065184436,0.15016488580982046,0.001662481544435756,0.032006017125922055,-0.025267622263763206,0.005318758028106051,0,0,0,0
5.48,0.18553080717158527,0.4910838866222935,1.0417150511503543,-0.0019095374029739843,0.010380630757248849,-0.003999680050986759,-0.025534455610005218,0.1505134772964562,-0.002170412343719189,-0.002344703893108676,0.003149603672075821,0.004958464609239572,0,0,0,0
5.52,0.18448232059622424,0.497012214331634,1.041725044461818,-0.0008967085852416501,0.011330931729888645,-0.006624900660721783,-0.026131818293538722,0.14775390179096334,0.0002490669937567393,0.025243106825976892,0.023684702241080696,-0.06542934317535445,0,0,0,0
5.56,0.183318009674289,0.5031344891487555,1.041824560187645,0.0007788265247857007,0.008920315396647352,-0.004720958617359367,-0.029269174495895736,0.15390556470629876,0.0025016884145301174,0.042120647144558536,-0.06059957763087912,0.047862483162676925,0,0,0,0
5.60,0.18220696567154598,0.5091662311002644,1.0417834932186463,0.0023871486236837682,0.010195266866858954,-0.006364691117965821,-0.027722259068406526,0.15050125161620967,-0.0010246841267553888,0.04013011346176968,0.03181200282760297,-0.041013657522538355,0,0,0,0
5.64,0.1810606478636475,0.5153134667502346,1.0419180676029085,0.003536175280218068,0.010008173324142416,-0.006051435348214435,-0.02861141579303055,0.15343137299897458,0.0033588971894945694,0.028679027055898355,-0.004669744381505816,0.007818679092453316,0,0,0,0
5.68,0.17988270987217966,0.5215039460807878,1.0421373176326336,0.005141812094371541,0.008333592398809347,-0.0050402102609881485,-0.029499116508833897,0.15502825474705925,0.005490681358674085,0.04020998371277954,-0.041936551989731514,0.025324123069986156,0,0,0,0
5.72,0.17875461866372105,0.5276310769385342,1.0420745472853092,0.005309942311724625,0.010247111851059379,-0.00697399140349812,-0.02814493419942883,0.15286680148690293,-0.0015660677805777125,0.0041947086094252135,0.04774071340072877,-0.04824622566326507,0,0,0,0
5.76,0.1775765902028912,0.5338509204295367,1.04215272833038,0.0073967402883977,0.009419611848396223,-0.006045366209548581,-0.029429865123040893,0.15538602089263906,0.001953142634592479,0.0521330214290926,-0.020672856622273302,0.023199196892527467,0,0,0,0
5.80,0.1763415255316626,0.5402164018331386,1.0421302898347513,0.008234375362347099,0.01071382802601617,-0.00599988574457892,-0.03092678621368858,0.15939560664509103,-0.0005618738625031798,0.020974902335559747,0.03240797666063317,0.001138859081457355,0,0,0,0
5.84,0.1751133949249921,0.5464461245885837,1.0421030069977189,0.009996960238364636,0.011051475498231378,-0.00657543375946838,-0.030544719413675994,0.1549388416480634,-0.0006785488428016465,0.04383708067230695,0.008397598141056168,-0.014314399892334226,0,0,0,0
5.88,0.1738605696766668,0.5528296832774153,1.0420376275725698,0.010063620420675799,0.010322383560038076,-0.0073118156804328595,-0.03144097379496055,0.16020215247293382,-0.0016407657776605,0.0016729077323546784,-0.018297332811176445,-0.01848028263405134,0,0,0,0
5.92,0.17253204660823482,0.5592386694830647,1.0420899947587,0.010930757856957145,0.00822709181751434,-0.0051124458380809425,-0.03314357034103715,0.15988934642466177,0.0013064398792216483,0.021633068553832867,-0.05227267098590491,0.05486917826875411,0,0,0,0
5.96,0.17122553454377468,0.5657321365972996,1.0421199035756659,0.01280123466363886,0.00914432910943061,-0.005971545120279126,-0.03274813265612949,0.16276077981954776,0.0007496738317483095,0.04688408493245493,0.022990838990250576,-0.021533591631881975,0,0,0,0
6.00,0.16990381905837396,0.5721688875722949,1.0420946142609322,0.014196573802428596,0.007659260925059877,-0.005374790105605415,-0.033047252144728374,0.16094003196081477,-0.000632316387151597,0.03488808662403781,-0.03713160909674458,0.01492084617028915,0,0,0,0
6.04,0.16862683722209543,0.5787161421917156,1.04192147988089,0.015971819806577567,0.00945790501411127,-0.0051395079650203125,-0.03185944159551723,0.16334756707762474,-0.004319532598212241,0.04429064281108791,0.044874402030066415,0.005870058135113806,0,0,0,0
6.08,0.16733396264147868,0.585253807224356,1.041859510638585,0.016868120191329137,0.009414406601068681,-0.0030844937877437086,-0.03241773491104014,0.1639264126178521,-0.0015538262564660592,0.022473972888908445,-0.001090685859407111,0.051527739686553775,0,0,0,0
6.12,0.16600193923091217,0.5918148538447385,1.0417773197638591,0.01806213529739049,0.010217990049687029,-0.003053713168722533,-0.03332365748337529,0.16413981058868593,-0.0020561955112045525,0.02987105940386005,0.020103505230195932,0.0007700486322171187,0,0,0,0
6.16,0.16469438341578074,0.5983202899004341,1.041647340210549,0.01906492030827084,0.010559816093432123,-0.003216626466941358,-0.032590826943842514,0.16214798498991548,-0.003239740192460206,0.024994415055387763,0.008520013683297325,-0.004060613740275924,0,0,0,0
6.20,0.16344337867300296,0.6048521829176295,1.041547988492341,0.019474695851337227,0.010535319067747517,-0.0037499769417220054,-0.031250933262568815,0.16317104626267145,-0.002481872217642026,0.010236466506566472,-0.000611952048320114,-0.013323450761601218,0,0,0,0
6.24,0.16204312905072676,0.6113595883105309,1.0414031447462322,0.02137609813740989,0.010374329489502468,-0.0033785118608132105,-0.03497312939071127,0.16253125670107313,-0.0036176685881674866,0.04749009542064128,-0.004020932597266279,0.009277843130309962,0,0,0,0
6.28,0.16071117024251685,0.6178031632752251,1.041347893023261,0.022870896733613977,0.010195180005495158,-0.004082066313905658,-0.03339394576711831,0.16154883438666187,-0.001385232808304489,0.0374765517872811,-0.004491511386292453,-0.017639028403858246,0,0,0,0
6.32,0.15932102494961797,0.6243198646990401,1.0412483081914745,0.024490812976938687,0.010514543873646046,-0.004479980129131794,-0.034810516917139,0.16318419831110184,-0.002493695795179877,0.040564192880164565,0.007997165038631748,-0.009964127970830962,0,0,0,0
6.36,0.15794995493364522,0.6308085604110788,1.0410115748363975,0.02560137861472695,0.00901215413107373,-0.0023657269580244335,-0.03421926554723233,0.16194534125808815,-0.005908408357628697,0.02771757825959434,-0.037496752870089585,0.05276768498570869,0,0,0,0
6.40,0.15655970148898737,0.6372604754023671,1.0410460223732378,0.025794022938784206,0.007508425322855103,-0.003618402948965466,-0.03470176381217229,0.16104461458033031,0.0008598362348520428,0.004808546138747905,-0.03753419359676866,-0.031267727864909514,0,0,0,0
6.44,0.15517803531803126,0.6437376091119937,1.0410114586208956,0.028278031876245155,0.00840503168095813,-0.0044824103382106574,-0.03466441725290357,0.16250384516396854,-0.0008671648464752004,0.06232093111789952,0.022494823686232405,-0.021676953000638027,0,0,0,0
6.48,0.1538314187910599,0.6502398256601271,1.0411233809043672,0.02985893296880718,0.008526091772195626,-0.004382987412177281,-0.033601355719142155,0.1622461085399768,0.0027927330346115427,0.03944732513229231,0.003020743550661508,0.002480843682944437,0,0,0,0
6.52,0.15250211799244487,0.6566913444121498,1.0411999817083533,0.030759652657297496,0.008011211969591814,-0.004951331202847781,-0.032938645923555165,0.15986170478755177,0.0018980856421556241,0.022318866374313552,-0.012758168451283943,-0.014082948647327282,0,0,0,0
6.56,0.1511817483639757,0.6631438219075293,1.0412873437071246,0.032463436703135215,0.00843446546344541,-0.005309299284049812,-0.033173784678128676,0.16211604270264826,0.0021949369887065673,0.04280692607280057,0.010634083037523124,-0.008993811877668654,0,0,0,0
6.60,0.14987720543087596,0.6696651971115257,1.0414546825991173,0.03409334354328544,0.008944232372337269,-0.004926488293527859,-0.03286355013016482,0.16428400744536223,0.004215537814966296,0.041059994109584975,0.012841854369070496,0.009643629088928211,0,0,0,0
6.64,0.1486234803672966,0.6760840644773254,1.0415516596397594,0.03423108768341915,0.0101581655768751,-0.006241260334011217,-0.03127734750376869,0.16013490597973526,0.0024193379299514354,0.0034363764933196196,0.030284638783796846,-0.032800318979851376,0,0,0,0
6.68,0.1477210584651923,0.6823193501674948,1.041480053236266,0.04255857976264528,0.014945598192927213,-0.004613168372209747,-0.02247737016196497,0.1553074279300225,-0.00178356003276727,0.2074197462950745,0.1192445515623443,0.04055223570903632,0,0,0,0
6.72,0.14636577382341556,0.6889160551147357,1.0417737653409571,0.04397088189088415,0.015266464421431605,-0.004344299569275995,-0.03408551723106951,0.16590765748860745,0.007386882944602241,0.03551951157983581,0.008069811332191361,0.006762071916701649,0,0,0,0
6.76,0.14461831491387744,0.6956994401788116,1.0423374423497824,0.039823569902341406,0.009459965462200584,-0.0028982882490738273,-0.043430495755010755,0.16859096063541643,0.01400935484397491,-0.10307527961313796,-0.14431190743535835,0.0359384636519648,0,0,0,0
6.80,0.1432540892465388,0.7021462886313592,1.0425245582659917,0.04116465274888498,0.010823373280225757,-0.0038117484887252697,-0.03404337944312605,0.16087698196630318,0.004669358074596229,0.03346586514430172,0.03402297053632074,-0.02279481634833027,0,0,0,0
6.84,0.14189977858175765,0.708580153093761,1.0427142815430954,0.04293869047249751,0.010458294296324736,-0.003510007553196898,-0.033762009881450075,0.16039170421110324,0.004729667514914925,0.04422550948777358,-0.009101161633374471,0.007522188750240073,0,0,0,0
6.88,0.14047680117979103,0.7149974815599758,1.042909977919144,0.04424467064671971,0.009432468181146167,-0.0016311426782598505,-0.03584409230063177,0.16164930908148792,0.004929494281700388,0.03289699038292528,-0.02584004911535602,0.04732767077297434,0,0,0,0
6.92,0.13903344246312468,0.7214280768020827,1.0431685831530646,0.04564923535579391,0.008368977334623606,-0.00029441056725047505,-0.036070242610336936,0.16070373070348332,0.00646267169769433,0.03510076132372524,-0.026577158127773316,0.03340559141146755,0,0,0,0
6.96,0.1380317239825374,0.7274120055122352,1.0430489525876552,0.05285189048199949,0.014101559609854847,-0.000540297562074782,-0.024971690093973518,0.14917246331200143,-0.00298225246220828,0.17955391175365704,0.14290668565019818,-0.006129680096638772,0,0,0,0
7.00,0.13614565162645378,0.7339541745457511,1.0435007373354979,0.04873381979744187,0.01085958467889464,-0.002587162162709861,-0.0471690039854927,0.16361386996650112,0.01129873756053911,-0.10298931104413404,-0.08107892994989069,-0.05119027602185971,0,0,0,0
7.04,0.1346369120350348,0.7402185481387492,1.0436764311093827,0.05018437599436409,0.010152882361938578,-0.002492883141884933,-0.03793559518048453,0.1575107739167834,0.004417626421241901,0.03647263781368041,-0.017769251341738478,0.00237054213223316,0,0,0,0
7.08,0.13316689260175182,0.7462763291824002,1.0436747466655112,0.05110114039643043,0.009585733928669862,-0.0031270689161917832,-0.03668645101060033,0.15118064595548972,-4.2037721524380306e-05,0.022879175311007544,-0.014154005546977114,-0.015827018891014302,0,0,0,0
7.12,0.13160131773362138,0.7524028946573529,1.0436306642011157,0.05266680539741631,0.009977753851122984,-0.0031986532120285406,-0.039059554065365897,0.15285178644294725,-0.0010998141554517226,0.03906180279151221,0.009780511726049526,-0.0017859578167640896,0,0,0,0
7.16,0.1299821208118558,0.7585243490145641,1.0435762790179084,0.054272954330642255,0.009129479698140527,-0.002099703831601113,-0.04004318419446125,0.15138524602462528,-0.0013449605043998893,0.03972050385741503,-0.020978052575741604,0.027177319737528335,0,0,0,0
7.20,0.12839168907407225,0.7646416279894481,1.0434432037287633,0.05611949999912041,0.00967872869792609,-0.001966859684513084,-0.040120010822833556,0.15431363248614846,-0.0033569388197652165,0.0465807053796872,0.013855279225335792,0.003351108062235578,0,0,0,0
7.24,0.12673622467255313,0.770562764061779,1.043392229164172,0.05731891080591125,0.006984837520118456,-0.0003531162604007267,-0.04164330243345396,0.14894651916612792,-0.0012822681102314948,0.03017124797326374,-0.06776498784106363,0.040593808842184484,0,0,0,0
7.28,0.12516310067244893,0.7764954915153408,1.0432013885570732,0.05859581586801414,0.008788738120808631,-0.0017894355446060163,-0.03917798465773869,0.14775205587022502,-0.004752804214093946,0.03180077789744629,0.04492537781716121,-0.03577092134916357,0,0,0,0
7.32,0.12349524489274485,0.7824410949455949,1.0431281266285932,0.06032858092208084,0.008428930809832827,-0.0015769238498315854,-0.04111344728056797,0.14656198464850864,-0.0018059417791926233,0.042713492117778765,-0.008869423298452903,0.0052385155035184925,0,0,0,0
7.36,0.1218111551686935,0.7883151960861848,1.0430034004312412,0.06146775166408224,0.007938861092105648,-0.0017943132886942105,-0.04222106554660799,0.14726698093473392,-0.003126955101365592,0.028559643752895627,-0.012286320247112839,-0.005450074076385322,0,0,0,0
7.40,0.12016749190950604,0.7940835560321432,1.0427527422571972,0.06305828260019175,0.008688487804178607,-0.0020916607019894453,-0.04133181881366554,0.14505210042610459,-0.006303090475401315,0.03999574493215021,0.018850233019505516,-0.007477145542029271,0,0,0,0
7.44,0.118520878561771,0.799783260479182,1.0425581458380462,0.06450618660910884,0.007859512063453658,-0.0027582968011244215,-0.04142065366538204,0.14337639386962014,-0.004895084139372217,0.03642210879473775,-0.020852932536228202,-0.016769269495533277,0,0,0,0
7.48,0.11688092088887014,0.8054979680971632,1.0423602058413028,0.06614343399083399,0.008027740305456374,-0.0035632353701744836,-0.039532636152066196,0.13775810236460273,-0.004771519412055268,0.03946730217626545,0.004055291177016348,-0.019403759073082283,0,0,0,0
7.52,0.11522583246615792,0.8111013980655571,1.0421429541716987,0.06778482523632533,0.006838525103917789,-0.0034595014008853954,-0.04296847586167021,0.14547310103525316,-0.005640165802137223,0.04261287744124014,-0.03087373700427765,0.002693083036693095,0,0,0,0
7.56,0.11359012258722437,0.8166973134672819,1.0420975258231358,0.0696781914163068,0.004635948399751191,-0.0019653241816864177,-0.04082513828057426,0.13966658942645532,-0.0011338310270206944,0.0472558961152097,-0.05497337864083771,0.03729267174766527,0,0,0,0
7.60,0.1120383314366853,0.8221715605898205,1.0419038614397764,0.0715607007470433,0.004251832389463361,-0.002623683552575068,-0.03900451746791274,0.1375960724099735,-0.0048677850888809064,0.047317171546385914,-0.009654817033704598,-0.016547967536140407,0,0,0,0
7.64,0.1104297104045218,0.8276906130035943,1.0416988821241828,0.07248535028759814,0.005134108251599961,-0.004511619993816479,-0.040146408921091094,0.13773917574750066,-0.005115675637485808,0.0230765095206346,0.022018988210607993,-0.04711729293080855,0,0,0,0
7.68,0.10891346258291426,0.8332038286656441,1.0414143075728801,0.07350223770927954,0.004788960667791262,-0.0030115886531077276,-0.03778102456608413,0.13737525844897128,-0.007090871268161872,0.0253382383222515,-0.00860019658856022,0.0373769512645554,0,0,0,0
7.72,0.10741575234295389,0.8386053952487541,1.041374074943593,0.07579654297430154,0.005275878469084061,-0.00520552248091048,-0.03751568894035535,0.13530220086358882,-0.0010077749122096005,0.057469355794123704,0.01219665612575752,-0.054955182146413734,0,0,0,0
7.76,0.10591382100490741,0.8440993920343783,1.0411864209880433,0.07749830300178291,0.005697400722074489,-0.005863562993261334,-0.037506960822673026,0.13719876333782374,-0.004686185966513549,0.0424971801729326,0.010526458985375799,-0.016432908143841816,0,0,0,0
7.80,0.10442349945599148,0.849596706252947,1.0410192469252721,0.07920788501893582,0.005928969085792768,-0.004969345704876543,-0.037085436829390625,0.13679618289914477,-0.004159990271173659,0.04254155483956085,0.005762389955782651,0.022251868252368585,0,0,0,0
7.84,0.10296401544604841,0.8550756425455808,1.0408156473508092,0.080157679022733,0.006850407278926329,-0.004892005046961229,-0.03669513802722837,0.13775438588630248,-0.00511901085335854,0.023880235637614947,0.023167298476887616,0.0019445407404153905,0,0,0,0
7.88,0.10148239715906812,0.8604329031073193,1.0407255013253995,0.08235144589429577,0.004436114287752563,-0.002641932777467643,-0.03705551154149323,0.13398594787925364,-0.0022545665873202427,0.05486646212650382,-0.060381855829628954,0.05627466918037748,0,0,0,0
7.92,0.10001526711127204,0.8658761985232516,1.0404054697634169,0.08418696356182043,0.00836377383364681,-0.004345021824677259,-0.03663134306816185,0.1359083484806937,-0.007990556772549107,0.04582925521004204,0.09806591071917721,-0.04252277380432701,0,0,0,0
7.96,0.09849256813051473,0.8713019596492378,1.0402022320039817,0.0852636032774122,0.007768372045819011,-0.0033380468420050437,-0.037778383646757965,0.1346139243432273,-0.005042358433596646,0.026711588264630808,-0.014772005136128183,0.024983196087225552,0,0,0,0
8.00,0.09695572672377342,0.8766679791141774,1.0398167263686877,0.08670904191217066,0.008095503747219249,-0.0031759359808501255,-0.03887921867161664,0.13575027537545603,-0.009752572925214273,0.03656689916777921,0.00827582136801365,0.004101102164634145,0,0,0,0
8.04,0.0958250500711452,0.8816876939284987,1.0392516474790636,0.09344369067908506,0.012017840892267415,-0.0034858625534222422,-0.028187474259711614,0.1251401820236383,-0.014087269440791066,0.16789303849543313,0.09778284274019497,-0.007726388677497219,0,0,0,0
8.08,0.09389489593084893,0.8872203860946379,1.039104315268358,0.08961250157542906,0.008084472636216408,-0.005210585747145208,-0.04816776876137121,0.1380705464515602,-0.0036767342608637304,-0.09560885681268011,-0.0981587784391675,-0.043041157303566384,0,0,0,0
8.12,0.09230524995456087,0.8924443247029309,1.038629124072689,0.0911313636892128,0.0077937625807804195,-0.005621168989608,-0.039940925263003337,0.1312549741544067,-0.011939498677665082,0.03816243306770743,-0.007304285841357845,-0.01031618036095115,0,0,0,0
8.16,0.0907079743826082,0.8976713750930795,1.0382037258090688,0.09364725753645071,0.007197960381334537,-0.004695677359887446,-0.03986420869433189,0.1304547764127754,-0.010616931390511968,0.0627907413975339,-0.014869809340549125,0.023098075322678845,0,0,0,0
8.20,0.08910165754965929,0.9028123222847311,1.0377374295542727,0.09524018883483748,0.007039633184605931,-0.0056343013873497,-0.0401156369951888,0.12838835223629216,-0.011645131835713972,0.03978135098481565,-0.003954012197438368,-0.023440892847715916,0,0,0,0
8.24,0.08742849558646767,0.9079899910216896,1.0373097072300563,0.09666125910262377,0.005175858241160014,-0.005460696353457623,-0.04174126343412609,0.12917006212104265,-0.010670616834796273,0.035452197522421444,-0.04649658706554637,0.00433101732683226,0,0,0,0
8.28,0.0862011141884619,0.9129238562018551,1.0365332110127137,0.10339474005398437,0.011046169784490772,-0.005399362774350086,-0.030791563483131296,0.1237768660655233,-0.019480116457333826,0.16892418812371374,0.1472696839351774,0.0015386878095153184,0,0,0,0
8.32,0.08453068886893238,0.9180275453745383,1.0361056154762875,0.10480796750500174,0.010073391541731244,-0.006210365537001644,-0.04171765518118391,0.12746091822764558,-0.0106788869499792,0.03529432582519241,-0.024294427787187833,-0.0202542030510017,0,0,0,0
8.36,0.08244407536957012,0.9234303058414794,1.0359113108841373,0.10144161609554062,0.006041846309918053,-0.007983466393002552,-0.050999914611546966,0.1320514424759795,-0.004749091104471503,-0.08227859854613719,-0.09853691766007595,-0.04333720273608167,0,0,0,0
8.40,0.08075947122373123,0.9286425352495912,1.0354856885690231,0.10358499837854042,0.006117002800984622,-0.007177068905983392,-0.04136875454369542,0.12799650264556955,-0.010451989641466649,0.05263495033996222,0.001845614851998404,0.019802669836441744,0,0,0,0
8.44,0.07905567313783786,0.9337492509492421,1.03510534408401,0.10539997134721199,0.0066514016856488445,-0.00714249220683198,-0.04433568338775257,0.1328853062376071,-0.00989720132064972,0.047228640272922714,0.013905955141872296,0.0008997436954900468,0,0,0,0
8.48,0.07733769010616352,0.9389112929455834,1.0346876301294154,0.10703476081890667,0.0063481767049129445,-0.007383916784217165,-0.04288826453874601,0.12886682733032326,-0.010427941519720617,0.04081139454495445,-0.0075698030474044015,-0.00602699849192315,0,0,0,0
8.52,0.07558976380366217,0.9440652263576768,1.034386747211322,0.10944049499889534,0.004164251529081467,-0.005218979940816476,-0.043812580122907716,0.12918572152746496,-0.00754176931700197,0.06030083840739597,-0.054741093266704136,0.054265141943794344,0,0,0,0
8.56,0.07416432191825222,0.9490688752167601,1.0335638679768193,0.1155304169561741,0.011111338122071601,-0.0068087413009812305,-0.035726797185128466,0.12540977629730413,-0.020624369060457694,0.15263576078963412,0.17411944764335505,-0.039845245371771476,0,0,0,0
8.60,0.07192168304861067,0.9544839260600486,1.033437171692202,0.11204931435666822,0.006634701974917473,-0.0075010329318792425,-0.0557708358916934,0.13466363934666453,-0.0031507336259679864,-0.08656944478547308,-0.11132676923131239,-0.017216183781821746,0,0,0,0
8.64,0.07007473219998482,0.9596602924764949,1.0330001049593545,0.11452306088329885,0.005503581112801331,-0.00504708093872201,-0.04646656468940886,0.13022975956552313,-0.010995955647957066,0.0622358213216144,-0.028457335911328804,0.061737819996445155,0,0,0,0
8.68,0.06814299708738751,0.9648886152573937,1.0326098133088866,0.11607289950850551,0.004574245165721469,-0.003838258409518941,-0.04805938886705152,0.13007476853896133,-0.009710015663679529,0.03855823538344022,-0.023120829236669384,0.030074139887694612,0,0,0,0
8.72,0.0661370494506119,0.9701169314392449,1.0320631046838349,0.1170668913095871,0.00726655881619559,-0.0057298980607940865,-0.050258379011018116,0.13099379636813194,-0.01369761043743222,0.024904147923274646,0.06745506083078388,-0.04739442884903736,0,0,0,0
8.76,0.0641632360530394,0.9752071689569531,1.0316276422095576,0.11940314478878533,0.0079247722510499,-0.004677008851407466,-0.048633726898153054,0.12542078272820179,-0.0107295669765143,0.057564060418236036,0.01621803381756814,0.025942637904017223,0,0,0,0
8.80,0.06216607518155417,0.9802645930618912,1.0312611055275895,0.12080416289546818,0.00783157752474943,-0.00471177622129319,-0.05047573036012179,0.127820036473972,-0.009263753856921377,0.035408971401478063,-0.0023553795504863504,-0.0008787015671788908,0,0,0,0
