elapsed_time,x,y,z,pitch,roll,yaw,x_speed,y_speed,z_speed,pitch_speed,roll_speed,yaw_speed,control_x,control_y,control_z,control_yaw
4.36,-0.08857231598105415,-0.3740232177468759,1.0174466399638922,0.1143466607774732,0.011123163750995563,-0.006756826835583135,0.23925592005888607,0.004222455229252939,0.013232529241053776,-0.0037052576512636185,0.08810149225094252,-0.02803637196709657,0,0,0,0
4.40,-0.07844347665207145,-0.37440449647310786,1.0176428644974405,0.12298024688501828,0.015902106405319624,-0.0035662245822963125,0.25233234922702413,-0.0094985174091075,0.004888397961308011,0.21508220182118856,0.11905429512898932,0.07948513505562346,0,0,0,0
4.44,-0.06898018204391526,-0.3744097879833468,1.018223156688517,0.12336564289751674,0.01826133111821812,-0.004956616751787196,0.24483813606494118,-0.0001369040653928648,0.015013551233388664,0.009971119494225255,0.06103880362834419,-0.03597278128528694,0,0,0,0
4.48,-0.06041776104979619,-0.3735794904167635,1.0193766757446812,0.11252783884233156,0.010911178608161862,-0.006286740588918688,0.2147468046671626,0.020823987686326116,0.028930431195112665,-0.27181375361692117,-0.18434292899578447,-0.03335970562902703,0,0,0,0
4.52,-0.051426049768964435,-0.37331049936364763,1.0202202540553826,0.11261780618383462,0.006662234532656061,-0.0038795675034533463,0.22421565831988385,0.006707511414997374,0.021035313565007038,0.002243409076690468,-0.10595088780094576,0.06002482521854192,0,0,0,0
4.56,-0.04192234040305607,-0.3737071866021369,1.0202731421082734,0.1197440027998142,0.01582785184302369,-0.005938508264422365,0.23493514592012094,-0.009806252555811783,0.001307411868873464,0.17616216756757028,0.22657738756022977,-0.050897763125451766,0,0,0,0
4.60,-0.033560285195732786,-0.3732435586716171,1.0212029877019446,0.11098214600601317,0.009157717965319945,-0.007613882649232279,0.21043127582495488,0.011667205550367762,0.02339958177088986,-0.22049229023271374,-0.16785404389332537,-0.04216082775574637,0,0,0,0
4.64,-0.02437825101479639,-0.37341185567718194,1.0214557442975132,0.11811682154388381,0.014171092551121825,-0.007051956609254434,0.23024136387040187,-0.004220081447420061,0.006337922746113097,0.1789034318803424,0.12571138153947933,0.014090409084667417,0,0,0,0
4.68,-0.016294268728243397,-0.3727612845082948,1.0222971493054278,0.10968437945219674,0.008490851569760274,-0.00843033676119757,0.20198417351977963,0.01625499354223499,0.02102311572376133,-0.21069069503974228,-0.14192494977654274,-0.03443983001415222,0,0,0,0
4.72,-0.007691318185057554,-0.3725561723997676,1.0229083807715171,0.10922466695955228,0.0018409714059221677,-0.004184180385807851,0.21194479776730876,0.005053201705995607,0.015058476602766034,-0.011325610997706912,-0.16382838648512957,0.10460954642859929,0,0,0,0
4.76,0.0012694407140244124,-0.3729404230470456,1.0227226114493286,0.11633202067464427,0.012198143829712703,-0.006576664737467025,0.2259382308875729,-0.009688566832468496,-0.004684022021031434,0.17920613005720068,0.26114765956581326,-0.060324542589295156,0,0,0,0
4.80,0.00938701560585507,-0.3725275761332648,1.023309909644108,0.10567538585885469,0.005734714017205822,-0.009815545953451726,0.20404509591164544,0.010377408184309558,0.014762452835896136,-0.26786744835227383,-0.16246615197087946,-0.08141320987714169,0,0,0,0
4.84,0.01811919399831588,-0.3726523653335356,1.0235113855871179,0.11319852930072814,0.008115567165813686,-0.007252715955440786,0.21712052950264069,-0.003102810778853399,0.005009581969385462,0.18705857968203585,0.05919852676625086,0.06372327513072895,0,0,0,0
4.88,0.02595868737810104,-0.37196500919871467,1.0241451865460014,0.10724066647700072,0.0062342085252203305,-0.009406717436937478,0.19503543155213754,0.017100441813049684,0.01576806530033686,-0.14822314283094143,-0.046805523851660376,-0.053588489479554066,0,0,0,0
4.92,0.03466165028630638,-0.3721750572416474,1.0240965641302249,0.11451008548088862,0.011008166604825523,-0.007252133841154235,0.22044927129274128,-0.005320594662919884,-0.0012316237860006485,0.18413707366462367,0.12092612492221698,0.05457639985824741,0,0,0,0
4.96,0.04235835480406063,-0.37153049264148863,1.024757630994745,0.1063783443274008,0.005378807209012196,-0.008381824631252404,0.1910185060776844,0.015996946057741258,0.01640650288533434,-0.20181534101596185,-0.13971068000365336,-0.02803691457252863,0,0,0,0
5.00,0.05095756070864802,-0.3714941272890838,1.024574876796922,0.11314002872487862,0.011668014698050483,-0.007812546232005151,0.21445754111602683,0.0009069237491328096,-0.004557748276831196,0.16863117661970617,0.15684796813018856,0.01419736276438093,0,0,0,0
5.04,0.058597495436062096,-0.3708373921410897,1.0250671381521672,0.10570014619338695,0.005987408477240899,-0.007693038958511517,0.19277958866414652,0.01657149389474557,0.01242130266360769,-0.18773164239009046,-0.14333956632916534,0.003015544484144367,0,0,0,0
5.08,0.06668093112091476,-0.3704962731488452,1.024982792811937,0.10144952416954205,0.007661525353228671,-0.011675285857093248,0.20164019094889638,0.008509166326561329,-0.0021039829068634068,-0.10603118153655396,0.0417606151277366,-0.0993366009629241,0,0,0,0
5.12,0.07503056477229965,-0.370528741169967,1.0246609485409297,0.10884651952037837,0.012760157836027061,-0.009501820751252759,0.20770481897489596,-0.0008076718968925796,-0.008006172347046621,0.184007064794846,0.12683317389422402,0.05406694415652299,0,0,0,0
5.16,0.08234752975371837,-0.36962191964567687,1.0250568857387103,0.10320795162135916,0.006025898637885663,-0.007846804427877701,0.18186522876831543,0.022539304805457336,0.00984113074684959,-0.1401481958004364,-0.16738191214052386,0.041135897606488336,0,0,0,0
5.20,0.09018292903602508,-0.36935290456392467,1.024754835951358,0.10204774253758496,0.008016632468824836,-0.009576743173628704,0.19560186025876364,0.006715656539318383,-0.007540330513887189,-0.02896330447228214,0.04969641323717226,-0.04318595959324117,0,0,0,0
5.24,0.0978273748896067,-0.3688921836420368,1.0245310862812427,0.10166388201565903,0.007699308107255304,-0.009141605031032712,0.19208220400577994,0.011576547444094188,-0.005622164196662643,-0.009645274032230401,-0.007973418076660842,0.010933728235861471,0,0,0,0
5.28,0.10545999242552703,-0.3684645696495772,1.024318691453246,0.10055004040295339,0.0071604451355793824,-0.010046088565440574,0.19022828606204042,0.010657454863802382,-0.005293531859561096,-0.027760356120611555,-0.013430121323621152,-0.022542509396286388,0,0,0,0
5.32,0.11300177614912382,-0.36796268903640544,1.0241156966539127,0.09928624172681602,0.0066042185528475406,-0.010533253738495934,0.19068033997225267,0.012689142178082894,-0.005132355788509651,-0.03195286023230428,-0.014063181574017562,-0.01231708893085776,0,0,0,0
5.36,0.12053402117820639,-0.3674055121510198,1.0239801389922183,0.09949925627750217,0.004911100263814638,-0.008602100422776354,0.18640967585636634,0.013789137527838597,-0.003354811172330265,0.005271731494764005,-0.0419016681250412,0.04779261192676319,0,0,0,0
5.40,0.12848357014206374,-0.3673623755183361,1.0235793243493552,0.10598902260810986,0.010841834008428836,-0.00891372379458381,0.20085555177768466,0.0010899023578449906,-0.01012709609298191,0.16397227102680145,0.14984759564811875,-0.007873564220533863,0,0,0,0
5.44,0.13552977607810532,-0.3664347100796461,1.0239133153871702,0.09377796879592738,0.0029167146383641818,-0.010137211156801034,0.17628140280081916,0.023208257940013848,0.008355760419630348,-0.3054951438017572,-0.19826998708240676,-0.030609106585648548,0,0,0,0
5.48,0.14312810341592555,-0.3654901035124214,1.0241260582745373,0.09345092608357092,0.005797725463034115,-0.008800203185958904,0.1901918930232192,0.023644218417441114,0.005325115736218538,-0.008186126998362263,0.07211388483317856,0.033466323001891965,0,0,0,0
5.52,0.150547892506836,-0.3653322466953194,1.0240319626024377,0.09374237846543616,0.006082621893722051,-0.01042735621375827,0.18427571359388265,0.003920485779409437,-0.0023369326149033126,0.007238426185543314,0.007075604497934266,-0.040411497099223086,0,0,0,0
5.56,0.15776339869132408,-0.36442231768554584,1.0243796662082236,0.09685876637736217,0.005069714886299384,-0.005905193607165499,0.17737470227534002,0.022368269539738292,0.008547400830856805,0.07660839917796586,-0.024899719337839916,0.11116576238399789,0,0,0,0
5.60,0.1656013349383761,-0.3642662239689491,1.024195324304533,0.1045065467811909,0.010837637604755257,-0.0055829050448601815,0.1988644947296943,0.0039604172709580415,-0.0046771316299925435,0.19403985154677486,0.14634401210868142,0.00817712087465787,0,0,0,0
5.64,0.1728905584362067,-0.36364677013559166,1.0244005459407566,0.10327860773357653,0.011388305981313934,-0.004161254847851831,0.1835810402061089,0.015601110203475512,0.005168561707833766,-0.030925972805997036,0.013868730106483604,0.03580463982942579,0,0,0,0
5.68,0.17975194083227153,-0.362759219400848,1.0249566017761191,0.09465294471609895,0.00736386605656443,-0.005384077463341169,0.1703800486021719,0.022039427129035824,0.013807832705684794,-0.21419020239808587,-0.09993383700179707,-0.03036481056330565,0,0,0,0
5.72,0.18692677551326373,-0.3622057093647442,1.025248465150015,0.09492750589758604,0.00632360543036202,-0.001946795354571135,0.18052885373268884,0.01392708498386386,0.007343689810105674,0.006908342502255913,-0.026174409137131517,0.0864868149082317,0,0,0,0
5.76,0.19401789731390665,-0.36165023499892945,1.0254850920272498,0.09366864732673044,0.007206100052502537,-0.0028243833461146063,0.17594113195101835,0.013782133693199779,0.005871059869107259,-0.03123412742712931,0.021895985871517743,-0.021774245170176038,0,0,0,0
5.80,0.20116032416088636,-0.3613223863795078,1.0256599593919316,0.09353770879124579,0.008627021711008306,-0.0037286717870912813,0.1795034453265569,0.008239490301062859,0.004394765967931956,-0.0032907467936403104,0.03571059791095615,-0.022726573782542087,0,0,0,0
5.84,0.20871133435330136,-0.3615730284766206,1.025517366906446,0.09710431393713152,0.0111055809781445,-0.003879788488841113,0.1863759165671386,-0.006186410743641835,-0.003519503285092849,0.08803183761627663,0.061176417910613685,-0.00372990011661209,0,0,0,0
5.88,0.21557564740993018,-0.3611789895373021,1.0257156481872418,0.0963604080416326,0.012264318208903037,-0.005570856207228564,0.1725190591821393,0.009903281877085739,0.0049833537215069204,-0.01869640037579387,0.029122252327453805,-0.04250118101879942,0,0,0,0
5.92,0.2223885164276067,-0.3608794522009455,1.0258829636503797,0.09916076363743358,0.012346764606377472,-0.003687275929155559,0.17031884233238995,0.0074883066489626424,0.004182815772916047,0.07000770482426133,0.0020611250467150264,0.047088709847371284,0,0,0,0
5.96,0.22919346872013968,-0.36064685127295965,1.026002403112611,0.09814254130153756,0.012102333688043386,-0.00535802707247805,0.17184371779894528,0.0058738116757172006,0.0030161741566134045,-0.02571290792711321,-0.00617255139284817,-0.04219105081756665,0,0,0,0
6.00,0.235901914651839,-0.36040804785087277,1.0261101343902106,0.0961633809663474,0.01143561505483967,-0.005834472678053521,0.1676633393225488,0.00596838367579948,0.0026925141732891578,-0.04946490353074385,-0.01666321433750969,-0.011907744662421754,0,0,0,0
6.04,0.24232549076742324,-0.36007779627973663,1.0263741264833939,0.08576744527112787,0.004020413730132177,-0.008630420258862775,0.16069587438879337,0.0082617632354728,0.006604178028325165,-0.26007070618809414,-0.1855029409166469,-0.06994503266698025,0,0,0,0
6.08,0.24882647319123521,-0.35963849260962344,1.026361688942603,0.08858870114130174,0.0065580543685985065,-0.008850505395612534,0.16277503124589143,0.010999517298676108,-0.0003114177148725076,0.07064009444759096,0.0635387864923641,-0.0055106078859681095,0,0,0,0
6.12,0.2554072872337089,-0.35939559879456584,1.02641414856424,0.08787382284693482,0.004710237052435229,-0.007062346164196581,0.16495508672445855,0.006088391203438396,0.001314956080022662,-0.017919182989161286,-0.046317501705927806,0.04482210850991965,0,0,0,0
6.16,0.26197530843775474,-0.3592536950426435,1.0261572972938209,0.08706683430296389,0.005403935282492167,-0.009204193237398333,0.16347573885099445,0.0035319345005990384,-0.006392937827409992,-0.020085661171232744,0.01726590508391332,-0.05330982070852856,0,0,0,0
6.20,0.2684034301156647,-0.3588506825754048,1.0260267185238192,0.08797943934605172,0.0046318333702187325,-0.009210104492938947,0.16072906176723273,0.01007694299912983,-0.003264997808179481,0.022818820129622237,-0.01930567312919083,-0.00014780531615856532,0,0,0,0
6.24,0.2749000221335753,-0.3586112238309281,1.0259097312152148,0.08630718886759282,0.004901566582859354,-0.009056000403536307,0.1626155932747915,0.005993869661287972,-0.0029282984897132827,-0.041857946891069545,0.006751667070757077,0.003857365193195783,0,0,0,0
6.28,0.2815516089899165,-0.3584248776266219,1.025531642388273,0.08176306823224427,0.005667238185137785,-0.013136989073712784,0.16576025713512935,0.004643823407718333,-0.00942212776099332,-0.11324133943321153,0.019080848587843906,-0.10169990198490791,0,0,0,0
6.32,0.2877556170694033,-0.3579914333283753,1.0255704193764097,0.08410064032931817,0.0019696086208949998,-0.00796969666517881,0.15559280262509645,0.010870523100871818,0.0009725036112539423,0.05862490655428663,-0.09273433232174988,0.1295925952265514,0,0,0,0
6.36,0.2942049308980928,-0.3573546620730066,1.025280438480132,0.08400969770644905,0.007324202810966601,-0.011071664882861747,0.1612358826060104,0.01591958123060868,-0.007249658954761113,-0.002273608395296358,0.13386737615288927,-0.07755066611412369,0,0,0,0
6.40,0.30054677861780005,-0.35694757340337374,1.025122012714689,0.08342841805976148,0.005855215211049786,-0.009457723541080914,0.157263095631213,0.010094853615597267,-0.003928591067219982,-0.01441438531887748,-0.03642748101454703,0.04002199718339561,0,0,0,0
6.44,0.3068907608682149,-0.3565237283520257,1.024827782716789,0.082685107549891,0.007207765059847215,-0.009501205266224038,0.15913562308302825,0.010631941212085532,-0.007380612397276103,-0.018645572522632294,0.033928036750916254,-0.0010907173365630983,0,0,0,0
6.48,0.31332746922324645,-0.3560740518590817,1.0245647689038657,0.0787890213506655,0.0069232898240338125,-0.01013502466752118,0.16212482119792668,0.011326242699573705,-0.006624669790958359,-0.09813281006081039,-0.007165230145223776,-0.01596434876946853,0,0,0,0
6.52,0.31961428988513324,-0.35577114409118765,1.0243413250232138,0.0787910962370823,0.007893060371536656,-0.010157448801872342,0.15730286790292028,0.00757907106984427,-0.005590800999777369,5.19158413274039e-05,0.024264679483349535,-0.0005610754359612303,0,0,0,0
6.56,0.3256099361615463,-0.35494294434982954,1.024386228935956,0.08126780939886173,0.007661092616841336,-0.008152629227484536,0.14995118308782976,0.0207132851613089,0.0011230473798039913,0.06194262497423514,-0.005801516242149001,0.05014056086659952,0,0,0,0
6.60,0.33174835664323127,-0.3545062000523009,1.0242968549878921,0.08154750360281046,0.007261238700281655,-0.006620483490376733,0.15329253840299306,0.010906656231999079,-0.0022319030452023886,0.006984701459900055,-0.009985406187584462,0.03826171731723908,0,0,0,0
6.64,0.33819847674665665,-0.35434769363923635,1.0240257387022402,0.08670037645778153,0.010545112269026297,-0.005032105860853159,0.16077592292314433,0.003950936485066912,-0.0067578541711234025,0.1284406919064395,0.08185394927723257,0.03959195724146458,0,0,0,0
6.68,0.3440237372860751,-0.3538478580072001,1.0239348095126233,0.0753720800932524,0.008429574989304009,-0.009805519399050316,0.14565769802151504,0.012498137561208381,-0.002273638466973891,-0.28325832978580195,-0.052897941329472106,-0.11935679494053063,0,0,0,0
6.72,0.34994958634932744,-0.353194061606179,1.0240948287076905,0.07912353104690516,0.007292984991373694,-0.006431811669527038,0.14815254927663996,0.016345607605807885,0.004000650612150047,0.09379027652197762,-0.028415962654183606,0.08434629287855275,0,0,0,0
6.76,0.35583769096730605,-0.35270863412875164,1.0241218853059257,0.07825819642143327,0.007508094046725783,-0.007090301418120765,0.14709141061951642,0.012126518980360086,0.0006759039553798987,-0.02161702262047575,0.005373663757970496,-0.016449807244150728,0,0,0,0
6.80,0.3621256613782986,-0.3525254115391338,1.0238682949045048,0.08441217758017108,0.01296566664908929,-0.006904504552171437,0.1541697177554536,0.004492288144108249,-0.006217580245639946,0.15088454243620214,0.13380985798937076,0.004555404766724133,0,0,0,0
6.84,0.36758641403370124,-0.35183633052570173,1.0242250352928257,0.07676689978242157,0.0071327573554280654,-0.006418921162459052,0.13909486961750153,0.01755209213228179,0.009086798273439368,-0.19473852517664328,-0.1485743465948468,0.01236865365320023,0,0,0,0
6.88,0.3737523411082118,-0.3517510791096361,1.0241606320777645,0.08340147192495591,0.010167208666704841,-0.004764479064738131,0.1540482400767688,0.0021299036544323437,-0.0016090365350693338,0.16575677102066547,0.07581210067067402,0.04133423739576991,0,0,0,0
6.92,0.3794599615625122,-0.35136813532782074,1.0243046026300644,0.07923358843884856,0.01151896774829738,-0.007435792014439263,0.14181325337334272,0.00951473630616248,0.0035771356163351474,-0.1035564858557786,0.03358621244570768,-0.06637224447712374,0,0,0,0
6.96,0.39021598059038815,-0.3500562659817079,1.0254316995049877,0.07453093443328751,0.008540268307738783,-0.005978143521380192,0.1391031733532609,0.010048202868860013,0.01003775274396595,-0.01770249078678079,0.025720409779625083,-0.01876733654895663,0,0,0,0
7.00,0.39573732805005835,-0.34960136500113437,1.0258124645862758,0.07385914441741809,0.009022754767347041,-0.005074703931939245,0.13779153394470398,0.01135257369039461,0.009502427624145158,-0.016765287359928965,0.012041000835861631,0.02254636712591121,0,0,0,0
7.04,0.40120010101774906,-0.34932035012304236,1.0261962269208775,0.07411589175037628,0.009534432265546552,-0.004945079858201401,0.13635164549795892,0.007014174168298249,0.009578766335808167,0.006408452544726671,0.01277154830640445,0.0032354366280345995,0,0,0,0
7.08,0.40120010101774906,-0.34932035012304236,1.0261962269208775,0.07411589175037628,0.009534432265546552,-0.004945079858201401,0.13635164549795892,0.007014174168298249,0.009578766335808167,0.006408452544726671,0.01277154830640445,0.0032354366280345995,0,0,0,0
7.12,0.41166078747726986,-0.34861396888325713,1.027255515006815,0.07276850916206336,0.009610128047739364,-0.004895169284671747,0.12714596066956418,0.0111282574110698,0.015869447979902983,0.07177428688380609,-0.014918539383413594,0.07635259425053169,0,0,0,0
7.16,0.4168031176371801,-0.34822496285114823,1.0279883258537896,0.07200401347189353,0.006747444227851368,-0.004708050068773323,0.12754272984738801,0.009648328621345363,0.018175553295580796,-0.01896141714917136,-0.07100176334940689,0.004641027483735966,0,0,0,0
7.20,0.4220738071807261,-0.3481123561275702,1.028391221958028,0.06834854389769864,0.009688957440511695,-0.010736901999253406,0.13087573178967715,0.0027961213103057294,0.010004255048938584,-0.09076843771674477,0.0730402902875059,-0.14970155265915006,0,0,0,0
7.24,0.42683720536274466,-0.347557984553724,1.0290440235771035,0.07017599534807892,0.006543533060990814,-0.008527468876579996,0.11866563744503368,0.013810488579392233,0.016262575013183185,0.0455254175638394,-0.0783587209736106,0.05504133391240206,0,0,0,0
7.28,0.4317499159265333,-0.3471452902410809,1.0294716684149738,0.06904883258022067,0.005792540440525282,-0.01027416365175719,0.12380449766299659,0.01040024878358704,0.010777014774891843,-0.028405463429440503,-0.018925654772067552,-0.04401819858986873,0,0,0,0
7.32,0.43661029635082427,-0.34661829686286416,1.0300441922157295,0.06555837714595604,0.0011840210684292557,-0.010339155600167776,0.11920610625519192,0.012925084696152743,0.014041767736002506,-0.08560720870664311,-0.11302894053387355,-0.0015939980889653287,0,0,0,0
7.36,0.44176254155100725,-0.3463112026375827,1.0301658923911883,0.0737637890441578,0.007586184785159877,-0.008997496959940936,0.1322243255857575,0.007881093630342105,0.003123244915271411,0.21057908003961961,0.16430153202030234,0.03443157341657536,0,0,0,0
7.40,0.4465386449814848,-0.34562143295327524,1.0306940926244208,0.07290258964590558,0.00611829505071515,-0.009483338101614874,0.11567737677416377,0.016706243660860275,0.012793026424415212,-0.020858276777172585,-0.035552335988107156,-0.01176708788155081,0,0,0,0
7.44,0.450929148836658,-0.34451560716907154,1.031298716889536,0.06633160801483162,0.002945942374628918,-0.007355636923937853,0.11340120255539707,0.02856209170564967,0.01561668569712091,-0.16972020604314356,-0.08193788691795126,0.054955850213594754,0,0,0,0
7.48,0.4557366620454504,-0.34383221874092684,1.0316333449768715,0.06625501859403216,0.003850819361664745,-0.0061555502337522884,0.12049605828562068,0.01712852535045386,0.00838715647038578,-0.0019196459607924207,0.022679939801678692,0.03007910940399105,0,0,0,0
7.52,0.46063779360175944,-0.34312188422222006,1.032021482126733,0.06619960641563762,0.004870834660979623,-0.004761649901480242,0.12091616144529586,0.01752471288667022,0.009575758931661172,-0.001367077751700983,0.025164869212674554,0.03438901316547933,0,0,0,0
7.56,0.46532432969876036,-0.342196308570855,1.032550898291644,0.0644891042967926,0.007335897998911434,-0.006733017347216913,0.11771641054110198,0.023248608590183375,0.01329787487514239,-0.042964391073876194,0.06191745926879669,-0.04951680617977234,0,0,0,0
7.60,0.4701253855683785,-0.3415312347870704,1.0328416594912744,0.06426984435110374,0.006934364988483405,-0.0052075773777187475,0.12026090858588134,0.01665933071529569,0.007283232480243279,-0.005492208589343176,-0.010057938497837045,0.03821051070994078,0,0,0,0
7.64,0.47490646996257013,-0.3408931979309869,1.0332576479177085,0.06429378346283056,0.004569056400838115,-0.0019496547836872881,0.11984725083607532,0.015993644292621744,0.010427565208494916,0.0006000807539400201,-0.059291095541554054,0.08166621505484285,0,0,0,0
7.68,0.4794727544176896,-0.3399580473720537,1.033661192982337,0.06339175816426729,0.007363962031326582,-0.004692812513190242,0.11455118367920948,0.023459467866477134,0.01012345272736307,-0.02262847763309385,0.07011384231334848,-0.06881567892272591,0,0,0,0
7.72,0.48453971708119964,-0.3395532843253155,1.033702299717595,0.066146552109016,0.010224173381198937,-0.004689043910981722,0.12599379745675657,0.010064734381402526,0.0010221495637853135,0.0685000015510933,0.07112128378102074,9.370909850487825e-05,0,0,0,0
7.76,0.48879861708419464,-0.3386591279390767,1.034112233278081,0.05893220033503742,0.006692897758981006,-0.00732682429785862,0.10724929794702086,0.022516998429528243,0.010323108440235413,-0.1816746489370334,-0.08892597409518155,-0.06642562502806439,0,0,0,0
7.80,0.4931462848137432,-0.3377516632049071,1.0344218085829282,0.06146177096022278,0.007456019952279042,-0.004510426619069014,0.10869827582358536,0.022687992300916886,0.007739851333567017,0.06324309552519326,0.019079210237352456,0.07041420613570391,0,0,0,0
7.84,0.49754981504852475,-0.33705815212447315,1.034677086165586,0.06173616337052609,0.003050336823335248,-0.0012861041419609922,0.11015401783163131,0.01734813384887479,0.006385751861087195,0.006863908011503508,-0.11020787233683305,0.08065621369712345,0,0,0,0
7.88,0.5021644451641345,-0.33659083183506255,1.0344762730356367,0.05700792318591529,0.005679618160471828,-0.006660715212424323,0.11398598112178493,0.011543278735688042,-0.0049602852375934614,-0.1167922635010796,0.06494587981058818,-0.13275827112176247,0,0,0,0
7.92,0.5063798284036386,-0.3357883266938852,1.0346141820671104,0.059817588401573876,0.004742347144011283,-0.004052390151517743,0.10213505160294035,0.019443998172611353,0.0033414152986325643,0.06807573249782024,-0.022709257543899995,0.06319743652163776,0,0,0,0
7.96,0.5106800544431297,-0.3351256666353128,1.0345786790799583,0.05912036654894209,0.005322446464912464,-0.004386361622950735,0.1127630839533708,0.017376666047580355,-0.0009309804377883496,-0.018282965960493437,0.015211709296987234,-0.008757598490261238,0,0,0,0
8.00,0.514996310046785,-0.3344509776363354,1.0346776435405654,0.059182736791326615,0.00540196518402096,-0.004539344537692264,0.10672393691857032,0.016682391586247913,0.002446999858411188,0.0015421695156804841,0.00196618354918405,-0.003782662669158655,0,0,0,0
8.04,0.5193742995919555,-0.3339070769459238,1.034640176314765,0.05452143613720491,0.003690191508466681,-0.007597346077530526,0.110147076127806,0.013684151169072926,-0.0009426485216438907,-0.11727498037781356,-0.04306699762744895,-0.07693712489082707,0,0,0,0
8.08,0.5237149769914946,-0.3332996402145846,1.034465241301254,0.05368812939005143,0.005691620836377115,-0.00953320133352768,0.10887851316925282,0.015236517728690908,-0.004387947414460798,-0.02090208308353208,0.050202452147068415,-0.04855763803277149,0,0,0,0
8.12,0.5279400184488122,-0.33260473846670363,1.0344079952635097,0.05692599647875552,0.006074932416671355,-0.008345100705676772,0.10313223195498486,0.01696238225645297,-0.0013973618253925633,0.07903554627926557,0.00935654222788036,0.02900124668011554,0,0,0,0
8.16,0.532083172035814,-0.33175868739515596,1.0342876933400142,0.05530776826720041,0.004831391545332367,-0.008582341076386595,0.10579739709581477,0.02160431644645904,-0.0030719668253108095,-0.041322226920735304,-0.03175440750800957,-0.006058045684304163,0,0,0,0
8.20,0.5363235299152442,-0.3309597733645315,1.0342482232014405,0.054565723894754024,0.004522894354376458,-0.0070727357901490375,0.10568086619839033,0.019911037977244493,-0.0009836996197134268,-0.018493696585891013,-0.007688561033525646,0.037623332464733136,0,0,0,0
8.24,0.5404945186845945,-0.3300665109214856,1.0344243841494314,0.054240201752129236,0.0021825789398172146,-0.0054398080155018515,0.10445662096513618,0.02237051730306378,0.004411706286135519,-0.008152249969546941,-0.058609949274823825,0.04089440826912939,0,0,0,0
8.28,0.5448012953729061,-0.32930392918781404,1.0342671187160932,0.053947910994230755,0.005017851505803347,-0.00659264747187453,0.10727436718862189,0.018994593597396085,-0.003917210262557045,-0.007280457836074762,0.07062174157970129,-0.02871523928512234,0,0,0,0
8.32,0.5489897177903835,-0.32849067618561,1.0343157926765385,0.0531562849789219,0.005187547826343147,-0.0056337380954601226,0.10540995025360271,0.02046712340861499,0.0012249766708756866,-0.01992283742560553,0.004270744190384949,0.024132854710111392,0,0,0,0
8.36,0.5531458929297679,-0.32748542680180964,1.0345684976095946,0.05234200783414718,0.003157371973230849,-0.0033545605464436025,0.10327964838417918,0.024980131831666013,0.0062796383106329505,-0.020234531601587776,-0.05044923306541573,0.05663684709456407,0,0,0,0
8.40,0.5574059222421138,-0.3267805173523612,1.0345406330717513,0.05147714116909814,0.007251187929227534,-0.004565875949365234,0.10481464873726185,0.017343738955361614,-0.0006855848944064578,-0.02127935961355204,0.10072510068868441,-0.02980345653944547,0,0,0,0
8.44,0.5615954211713199,-0.3259866673552551,1.0347059196686685,0.05063814653369785,0.007084675723441111,-0.004925135506600048,0.10635857589664795,0.020153425646957053,0.004196121626949947,-0.02129951006408607,-0.004227236091025743,-0.00912050236327338,0,0,0,0
8.48,0.5656310208305763,-0.32510141691469296,1.0348692558309238,0.05218916893386284,0.006371382135018075,-0.003829671914678906,0.10136679657939815,0.02223585313386137,0.0041027021834076785,0.03895881291569573,-0.017916615170988033,0.02751601854948835,0,0,0,0
8.52,0.5698222519429182,-0.32437600428149593,1.0350675659337087,0.04589249680780131,0.005517391727765775,-0.0061957267757637826,0.10440562684139833,0.01807038520605102,0.0049400021223532506,-0.15685319723847596,-0.021273320748923248,-0.058939589416883396,0,0,0,0
8.56,0.5741699066092376,-0.3237342853335266,1.0350398779970886,0.051307653700005514,0.009045634592436291,-0.005683764907521466,0.10885107599752866,0.016066546985802455,-0.0006932155206802977,0.13557784590809582,0.08833568019447134,0.012817853418670663,0,0,0,0
8.60,0.578044978311255,-0.32300096335917317,1.0352493729002574,0.044451206690090804,0.003861424726828225,-0.00661161196370878,0.09680303001821544,0.01831909047241532,0.005233384814416238,-0.17128066181937646,-0.12950656447980569,-0.0231785147061029,0,0,0,0
8.64,0.5818826751617218,-0.32200058102418494,1.03556533437252,0.044739870895040015,0.005889012936236254,-0.008073601771150057,0.09547983065338024,0.024888973687875286,0.007860951252819959,0.007181809944391832,0.05044530258963096,-0.03637351898039669,0,0,0,0
8.68,0.5857180383462891,-0.32099312607388064,1.035793721729864,0.04732931107499363,0.0051468170976355365,-0.004764097364147441,0.09519646325382013,0.025005753964168917,0.005668737906889223,0.06427176125869999,-0.018421832686090663,0.08214427148315048,0,0,0,0
8.72,0.5896166720875394,-0.32021916405391077,1.0359326147831511,0.04594555642390576,0.003190360422991159,-0.0028686082411140514,0.0981080138201591,0.019476535009705958,0.0034952043448538577,-0.03482179384952924,-0.049233678055891204,0.04769944688850952,0,0,0,0
8.76,0.593588911602989,-0.31936427421305785,1.0359248193347397,0.04587831843518712,0.007733640589626126,-0.005439080182507977,0.09984765907521277,0.02148882237446953,-0.00019594923022584948,-0.001690118571241945,0.11420154484566712,-0.06461231883638162,0,0,0,0
